"Professor 3328","Course 2604"
"Professor 3329","Course 2753"
"Professor 3329","Course 2536"
"Professor 3329","Course 2789"
"Professor 3329","Course 2603"
"Professor 3330","Course 2559"
"Professor 3330","Course 2639"
"Professor 3330","Course 2504"
"Professor 3330","Course 2706"
"Professor 3330","Course 2515"
"Professor 3331","Course 2518"
"Professor 3331","Course 2654"
"Professor 3331","Course 2747"
"Professor 3331","Course 2695"
"Professor 3331","Course 2663"
"Professor 3331","Course 2510"
"Professor 3332","Course 2610"
"Professor 3332","Course 2757"
"Professor 3332","Course 2616"
"Professor 3332","Course 2797"
"Professor 3332","Course 2762"
"Professor 3333","Course 2579"
"Professor 3333","Course 2587"
"Professor 3333","Course 2781"
"Professor 3333","Course 2791"
"Professor 3333","Course 2563"
"Professor 3333","Course 2580"
"Professor 3334","Course 2756"
"Professor 3334","Course 2505"
"Professor 3334","Course 2645"
"Professor 3334","Course 2668"
"Professor 3335","Course 2587"
"Professor 3335","Course 2572"
"Professor 3335","Course 2789"
"Professor 3335","Course 2759"
"Professor 3336","Course 2754"
"Professor 3336","Course 2654"
"Professor 3336","Course 2556"
"Professor 3337","Course 2562"
"Professor 3337","Course 2785"
"Professor 3337","Course 2589"
"Professor 3338","Course 2555"
"Professor 3338","Course 2790"
"Professor 3338","Course 2554"
"Professor 3338","Course 2566"
"Professor 3338","Course 2659"
"Professor 3338","Course 2534"
"Professor 3339","Course 2652"
"Professor 3339","Course 2679"
"Professor 3339","Course 2554"
"Professor 3339","Course 2520"
"Professor 3339","Course 2667"
"Professor 3340","Course 2701"
"Professor 3340","Course 2773"
"Professor 3340","Course 2661"
"Professor 3340","Course 2527"
"Professor 3341","Course 2744"
"Professor 3341","Course 2569"
"Professor 3341","Course 2591"
"Professor 3342","Course 2558"
"Professor 3342","Course 2738"
"Professor 3342","Course 2714"
"Professor 3343","Course 2652"
"Professor 3343","Course 2682"
"Professor 3343","Course 2771"
"Professor 3343","Course 2617"
"Professor 3343","Course 2528"
"Professor 3344","Course 2604"
"Professor 3344","Course 2782"
"Professor 3344","Course 2718"
"Professor 3344","Course 2664"
"Professor 3344","Course 2761"
"Professor 3344","Course 2502"
"Professor 3345","Course 2796"
"Professor 3345","Course 2762"
"Professor 3345","Course 2655"
"Professor 3345","Course 2565"
"Professor 3346","Course 2745"
"Professor 3346","Course 2559"
"Professor 3346","Course 2529"
"Professor 3346","Course 2520"
"Professor 3346","Course 2642"
"Professor 3347","Course 2756"
"Professor 3347","Course 2706"
"Professor 3347","Course 2617"
"Professor 3347","Course 2615"
"Professor 3347","Course 2594"
"Professor 3348","Course 2610"
"Professor 3348","Course 2622"
"Professor 3348","Course 2606"
"Professor 3349","Course 2628"
"Professor 3349","Course 2560"
"Professor 3349","Course 2538"
"Professor 3349","Course 2721"
"Professor 3349","Course 2531"
"Professor 3349","Course 2739"
"Professor 3350","Course 2563"
"Professor 3350","Course 2690"
"Professor 3350","Course 2678"
"Professor 3351","Course 2782"
"Professor 3351","Course 2632"
"Professor 3351","Course 2695"
"Professor 3351","Course 2553"
"Professor 3351","Course 2769"
"Professor 3352","Course 2754"
"Professor 3352","Course 2795"
"Professor 3352","Course 2629"
"Professor 3352","Course 2513"
"Professor 3353","Course 2632"
"Professor 3353","Course 2680"
"Professor 3353","Course 2728"
"Professor 3353","Course 2675"
"Professor 3353","Course 2581"
"Professor 3354","Course 2570"
"Professor 3354","Course 2521"
"Professor 3354","Course 2514"
"Professor 3354","Course 2730"
"Professor 3354","Course 2558"
"Professor 3355","Course 2598"
"Professor 3355","Course 2682"
"Professor 3355","Course 2580"
"Professor 3355","Course 2511"
"Professor 3355","Course 2520"
"Professor 3355","Course 2530"
"Professor 3356","Course 2651"
"Professor 3356","Course 2639"
"Professor 3356","Course 2568"
"Professor 3356","Course 2718"
"Professor 3357","Course 2627"
"Professor 3357","Course 2534"
"Professor 3357","Course 2738"
"Professor 3357","Course 2691"
"Professor 3358","Course 2793"
"Professor 3358","Course 2622"
"Professor 3358","Course 2642"
"Professor 3359","Course 2703"
"Professor 3359","Course 2548"
"Professor 3359","Course 2781"
"Professor 3359","Course 2541"
"Professor 3360","Course 2619"
"Professor 3360","Course 2771"
"Professor 3360","Course 2629"
"Professor 3361","Course 2682"
"Professor 3361","Course 2725"
"Professor 3361","Course 2699"
"Professor 3361","Course 2745"
"Professor 3361","Course 2584"
"Professor 3362","Course 2786"
"Professor 3362","Course 2527"
"Professor 3362","Course 2627"
"Professor 3362","Course 2785"
"Professor 3362","Course 2592"
"Professor 3363","Course 2743"
"Professor 3363","Course 2725"
"Professor 3363","Course 2607"
"Professor 3364","Course 2750"
"Professor 3364","Course 2639"
"Professor 3364","Course 2799"
"Professor 3364","Course 2519"
"Professor 3365","Course 2587"
"Professor 3365","Course 2767"
"Professor 3365","Course 2643"
"Professor 3365","Course 2598"
"Professor 3365","Course 2625"
"Professor 3365","Course 2597"
"Professor 3366","Course 2695"
"Professor 3366","Course 2688"
"Professor 3366","Course 2515"
"Professor 3366","Course 2787"
"Professor 3366","Course 2780"
"Professor 3366","Course 2741"
"Professor 3367","Course 2727"
"Professor 3367","Course 2742"
"Professor 3367","Course 2583"
"Professor 3367","Course 2703"
"Professor 3368","Course 2647"
"Professor 3368","Course 2614"
"Professor 3368","Course 2612"
"Professor 3368","Course 2644"
"Professor 3368","Course 2623"
"Professor 3369","Course 2612"
"Professor 3369","Course 2513"
"Professor 3369","Course 2601"
"Professor 3369","Course 2501"
"Professor 3369","Course 2538"
"Professor 3369","Course 2544"
"Professor 3370","Course 2527"
"Professor 3370","Course 2626"
"Professor 3370","Course 2562"
"Professor 3370","Course 2701"
"Professor 3371","Course 2551"
"Professor 3371","Course 2677"
"Professor 3371","Course 2537"
"Professor 3371","Course 2765"
"Professor 3372","Course 2511"
"Professor 3372","Course 2564"
"Professor 3372","Course 2740"
"Professor 3372","Course 2693"
"Professor 3373","Course 2712"
"Professor 3373","Course 2614"
"Professor 3373","Course 2507"
"Professor 3373","Course 2557"
"Professor 3373","Course 2751"
"Professor 3374","Course 2766"
"Professor 3374","Course 2754"
"Professor 3374","Course 2714"
"Professor 3374","Course 2768"
"Professor 3375","Course 2659"
"Professor 3375","Course 2581"
"Professor 3375","Course 2710"
"Professor 3376","Course 2568"
"Professor 3376","Course 2775"
"Professor 3376","Course 2800"
"Professor 3376","Course 2545"
"Professor 3376","Course 2768"
"Professor 3376","Course 2593"
"Professor 3377","Course 2517"
"Professor 3377","Course 2621"
"Professor 3377","Course 2578"
"Professor 3378","Course 2582"
"Professor 3378","Course 2657"
"Professor 3378","Course 2694"
"Professor 3378","Course 2703"
"Professor 3379","Course 2696"
"Professor 3379","Course 2753"
"Professor 3379","Course 2742"
"Professor 3379","Course 2705"
"Professor 3380","Course 2503"
"Professor 3380","Course 2543"
"Professor 3380","Course 2760"
"Professor 3380","Course 2603"
"Professor 3381","Course 2548"
"Professor 3381","Course 2625"
"Professor 3381","Course 2525"
"Professor 3381","Course 2576"
"Professor 3381","Course 2671"
"Professor 3381","Course 2766"
"Professor 3382","Course 2538"
"Professor 3382","Course 2705"
"Professor 3382","Course 2731"
"Professor 3382","Course 2518"
"Professor 3382","Course 2518"
"Professor 3383","Course 2577"
"Professor 3383","Course 2799"
"Professor 3383","Course 2545"
"Professor 3383","Course 2800"
"Professor 3383","Course 2707"
"Professor 3384","Course 2606"
"Professor 3384","Course 2580"
"Professor 3384","Course 2536"
"Professor 3384","Course 2742"
"Professor 3384","Course 2668"
"Professor 3385","Course 2798"
"Professor 3385","Course 2789"
"Professor 3385","Course 2746"
"Professor 3385","Course 2617"
"Professor 3385","Course 2628"
"Professor 3385","Course 2664"
"Professor 3386","Course 2795"
"Professor 3386","Course 2613"
"Professor 3386","Course 2642"
"Professor 3386","Course 2795"
"Professor 3387","Course 2534"
"Professor 3387","Course 2587"
"Professor 3387","Course 2681"
"Professor 3387","Course 2705"
"Professor 3387","Course 2774"
"Professor 3387","Course 2778"
"Professor 3388","Course 2532"
"Professor 3388","Course 2702"
"Professor 3388","Course 2519"
"Professor 3388","Course 2628"
"Professor 3389","Course 2618"
"Professor 3389","Course 2706"
"Professor 3389","Course 2701"
"Professor 3389","Course 2710"
"Professor 3390","Course 2573"
"Professor 3390","Course 2510"
"Professor 3390","Course 2513"
"Professor 3391","Course 2547"
"Professor 3391","Course 2528"
"Professor 3391","Course 2767"
"Professor 3391","Course 2619"
"Professor 3392","Course 2524"
"Professor 3392","Course 2707"
"Professor 3392","Course 2770"
"Professor 3392","Course 2524"
"Professor 3392","Course 2675"
"Professor 3393","Course 2712"
"Professor 3393","Course 2623"
"Professor 3393","Course 2547"
"Professor 3393","Course 2524"
"Professor 3394","Course 2564"
"Professor 3394","Course 2553"
"Professor 3394","Course 2531"
"Professor 3394","Course 2799"
"Professor 3394","Course 2532"
"Professor 3395","Course 2517"
"Professor 3395","Course 2603"
"Professor 3395","Course 2662"
"Professor 3395","Course 2739"
"Professor 3395","Course 2533"
"Professor 3396","Course 2572"
"Professor 3396","Course 2742"
"Professor 3396","Course 2554"
"Professor 3396","Course 2516"
"Professor 3397","Course 2729"
"Professor 3397","Course 2782"
"Professor 3397","Course 2611"
"Professor 3398","Course 2777"
"Professor 3398","Course 2770"
"Professor 3398","Course 2759"
"Professor 3398","Course 2665"
"Professor 3399","Course 2636"
"Professor 3399","Course 2791"
"Professor 3399","Course 2766"
"Professor 3399","Course 2588"
"Professor 3399","Course 2785"
"Professor 3400","Course 2511"
"Professor 3400","Course 2515"
"Professor 3400","Course 2589"
"Professor 3401","Course 2598"
"Professor 3401","Course 2666"
"Professor 3401","Course 2578"
"Professor 3401","Course 2761"
"Professor 3402","Course 2714"
"Professor 3402","Course 2797"
"Professor 3402","Course 2574"
"Professor 3402","Course 2651"
"Professor 3403","Course 2722"
"Professor 3403","Course 2616"
"Professor 3403","Course 2696"
"Professor 3403","Course 2754"
"Professor 3403","Course 2653"
"Professor 3404","Course 2582"
"Professor 3404","Course 2653"
"Professor 3404","Course 2736"
"Professor 3404","Course 2515"
"Professor 3404","Course 2551"
"Professor 3404","Course 2554"
"Professor 3405","Course 2658"
"Professor 3405","Course 2639"
"Professor 3405","Course 2730"
"Professor 3406","Course 2720"
"Professor 3406","Course 2530"
"Professor 3406","Course 2653"
"Professor 3406","Course 2617"
"Professor 3407","Course 2776"
"Professor 3407","Course 2797"
"Professor 3407","Course 2745"
"Professor 3407","Course 2552"
"Professor 3407","Course 2652"
"Professor 3407","Course 2545"
"Professor 3408","Course 2662"
"Professor 3408","Course 2509"
"Professor 3408","Course 2611"
"Professor 3409","Course 2793"
"Professor 3409","Course 2784"
"Professor 3409","Course 2631"
"Professor 3409","Course 2713"
"Professor 3410","Course 2539"
"Professor 3410","Course 2604"
"Professor 3410","Course 2549"
"Professor 3410","Course 2615"
"Professor 3410","Course 2530"
"Professor 3411","Course 2781"
"Professor 3411","Course 2754"
"Professor 3411","Course 2611"
"Professor 3412","Course 2784"
"Professor 3412","Course 2796"
"Professor 3412","Course 2704"
"Professor 3412","Course 2530"
"Professor 3412","Course 2627"
"Professor 3412","Course 2628"
"Professor 3413","Course 2705"
"Professor 3413","Course 2741"
"Professor 3413","Course 2723"
"Professor 3413","Course 2746"
"Professor 3413","Course 2606"
"Professor 3413","Course 2792"
"Professor 3414","Course 2750"
"Professor 3414","Course 2523"
"Professor 3414","Course 2764"
"Professor 3415","Course 2623"
"Professor 3415","Course 2628"
"Professor 3415","Course 2579"
"Professor 3415","Course 2657"
"Professor 3415","Course 2543"
"Professor 3415","Course 2564"
"Professor 3416","Course 2535"
"Professor 3416","Course 2622"
"Professor 3416","Course 2576"
"Professor 3417","Course 2546"
"Professor 3417","Course 2538"
"Professor 3417","Course 2560"
"Professor 3417","Course 2731"
"Professor 3417","Course 2529"
"Professor 3417","Course 2742"
"Professor 3418","Course 2694"
"Professor 3418","Course 2799"
"Professor 3418","Course 2542"
"Professor 3418","Course 2710"
"Professor 3419","Course 2717"
"Professor 3419","Course 2629"
"Professor 3419","Course 2648"
"Professor 3419","Course 2640"
"Professor 3419","Course 2785"
"Professor 3420","Course 2707"
"Professor 3420","Course 2557"
"Professor 3420","Course 2695"
"Professor 3420","Course 2697"
"Professor 3420","Course 2790"
"Professor 3421","Course 2613"
"Professor 3421","Course 2771"
"Professor 3421","Course 2771"
"Professor 3421","Course 2550"
"Professor 3421","Course 2626"
"Professor 3422","Course 2745"
"Professor 3422","Course 2587"
"Professor 3422","Course 2684"
"Professor 3422","Course 2576"
"Professor 3422","Course 2752"
"Professor 3422","Course 2768"
"Professor 3423","Course 2686"
"Professor 3423","Course 2709"
"Professor 3423","Course 2799"
"Professor 3423","Course 2576"
"Professor 3423","Course 2798"
"Professor 3423","Course 2599"
"Professor 3424","Course 2737"
"Professor 3424","Course 2502"
"Professor 3424","Course 2536"
"Professor 3424","Course 2552"
"Professor 3424","Course 2655"
"Professor 3425","Course 2746"
"Professor 3425","Course 2665"
"Professor 3425","Course 2604"
"Professor 3425","Course 2651"
"Professor 3426","Course 2764"
"Professor 3426","Course 2601"
"Professor 3426","Course 2602"
"Professor 3427","Course 2593"
"Professor 3427","Course 2574"
"Professor 3427","Course 2522"
"Professor 3427","Course 2570"
"Professor 3427","Course 2640"
"Professor 3428","Course 2741"
"Professor 3428","Course 2719"
"Professor 3428","Course 2752"
"Professor 3428","Course 2530"
"Professor 3429","Course 2666"
"Professor 3429","Course 2751"
"Professor 3429","Course 2579"
"Professor 3429","Course 2725"
"Professor 3429","Course 2651"
"Professor 3430","Course 2501"
"Professor 3430","Course 2641"
"Professor 3430","Course 2612"
"Professor 3430","Course 2678"
"Professor 3430","Course 2788"
"Professor 3430","Course 2635"
"Professor 3431","Course 2739"
"Professor 3431","Course 2520"
"Professor 3431","Course 2763"
"Professor 3431","Course 2721"
"Professor 3432","Course 2732"
"Professor 3432","Course 2713"
"Professor 3432","Course 2742"
"Professor 3433","Course 2541"
"Professor 3433","Course 2657"
"Professor 3433","Course 2698"
"Professor 3433","Course 2588"
"Professor 3433","Course 2588"
"Professor 3434","Course 2659"
"Professor 3434","Course 2512"
"Professor 3434","Course 2760"
"Professor 3435","Course 2759"
"Professor 3435","Course 2646"
"Professor 3435","Course 2650"
"Professor 3436","Course 2673"
"Professor 3436","Course 2750"
"Professor 3436","Course 2501"
"Professor 3437","Course 2603"
"Professor 3437","Course 2645"
"Professor 3437","Course 2551"
"Professor 3437","Course 2555"
"Professor 3437","Course 2693"
"Professor 3437","Course 2783"
"Professor 3438","Course 2631"
"Professor 3438","Course 2783"
"Professor 3438","Course 2796"
"Professor 3438","Course 2765"
"Professor 3438","Course 2757"
"Professor 3439","Course 2696"
"Professor 3439","Course 2541"
"Professor 3439","Course 2632"
"Professor 3440","Course 2715"
"Professor 3440","Course 2533"
"Professor 3440","Course 2666"
"Professor 3441","Course 2767"
"Professor 3441","Course 2774"
"Professor 3441","Course 2671"
"Professor 3441","Course 2609"
"Professor 3441","Course 2520"
"Professor 3441","Course 2559"
"Professor 3442","Course 2539"
"Professor 3442","Course 2714"
"Professor 3442","Course 2696"
"Professor 3442","Course 2721"
"Professor 3442","Course 2566"
"Professor 3442","Course 2654"
"Professor 3443","Course 2633"
"Professor 3443","Course 2669"
"Professor 3443","Course 2765"
"Professor 3443","Course 2790"
"Professor 3443","Course 2792"
"Professor 3444","Course 2664"
"Professor 3444","Course 2622"
"Professor 3444","Course 2552"
